maple_atomic/Rewards Mean,maple_atomic/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
3.188336802,0.536332311,1.355928552,0.378203275,1.639630274,0.389234635,1.742037797,0.38623645,1.514377882,0.54168849
3.166497262,1.122787118,1.463167475,0.391038705,1.495032164,0.476640252,1.525515488,0.524089678,1.486131234,0.501611267
3.166497262,1.122787118,1.463167475,0.391038705,1.495032164,0.476640252,1.525515488,0.524089678,1.486131234,0.501611267
3.166497262,1.122787118,1.463167475,0.391038705,1.495032164,0.476640252,1.525515488,0.524089678,1.486131234,0.501611267
3.166497262,1.122787118,1.463167475,0.391038705,1.495032164,0.476640252,1.525515488,0.524089678,1.486131234,0.501611267
3.166497262,1.122787118,1.463167475,0.391038705,1.495032164,0.476640252,1.525515488,0.524089678,1.486131234,0.501611267
3.166497262,1.122787118,1.463167475,0.391038705,1.495032164,0.476640252,1.525515488,0.524089678,1.486131234,0.501611267
3.166497262,1.122787118,1.463167475,0.391038705,1.495032164,0.476640252,1.525515488,0.524089678,1.486131234,0.501611267
3.166497262,1.122787118,1.463167475,0.391038705,1.495032164,0.476640252,1.525515488,0.524089678,1.486131234,0.501611267
3.166497262,1.122787118,1.463167475,0.391038705,1.495032164,0.476640252,1.525515488,0.524089678,1.486131234,0.501611267
3.166497262,1.122787118,1.463167475,0.391038705,1.495032164,0.476640252,1.525515488,0.524089678,1.486131234,0.501611267
3.023566763,0.771326328,1.451094445,0.377275578,1.385181729,0.631451572,1.702559818,0.386200739,1.627115718,0.318252125
3.023566763,0.771326328,1.451094445,0.377275578,1.385181729,0.631451572,1.702559818,0.386200739,1.627115718,0.318252125
3.023566763,0.771326328,1.451094445,0.377275578,1.385181729,0.631451572,1.702559818,0.386200739,1.627115718,0.318252125
3.023566763,0.771326328,1.451094445,0.377275578,1.385181729,0.631451572,1.702559818,0.386200739,1.627115718,0.318252125
3.023566763,0.771326328,1.451094445,0.377275578,1.385181729,0.631451572,1.702559818,0.386200739,1.627115718,0.318252125
3.023566763,0.771326328,1.451094445,0.377275578,1.385181729,0.631451572,1.702559818,0.386200739,1.627115718,0.318252125
3.023566763,0.771326328,1.451094445,0.377275578,1.385181729,0.631451572,1.702559818,0.386200739,1.627115718,0.318252125
3.023566763,0.771326328,1.451094445,0.377275578,1.385181729,0.631451572,1.702559818,0.386200739,1.627115718,0.318252125
3.023566763,0.771326328,1.451094445,0.377275578,1.385181729,0.631451572,1.702559818,0.386200739,1.627115718,0.318252125
3.023566763,0.771326328,1.451094445,0.377275578,1.385181729,0.631451572,1.702559818,0.386200739,1.627115718,0.318252125
2.389329128,1.432816072,1.555342638,0.324472767,1.47631608,0.541102091,1.683429284,0.367235426,1.693815067,0.250119392
2.389329128,1.432816072,1.555342638,0.324472767,1.47631608,0.541102091,1.683429284,0.367235426,1.693815067,0.250119392
2.389329128,1.432816072,1.555342638,0.324472767,1.47631608,0.541102091,1.683429284,0.367235426,1.693815067,0.250119392
2.389329128,1.432816072,1.555342638,0.324472767,1.47631608,0.541102091,1.683429284,0.367235426,1.693815067,0.250119392
2.389329128,1.432816072,1.555342638,0.324472767,1.47631608,0.541102091,1.683429284,0.367235426,1.693815067,0.250119392
2.389329128,1.432816072,1.555342638,0.324472767,1.47631608,0.541102091,1.683429284,0.367235426,1.693815067,0.250119392
2.389329128,1.432816072,1.555342638,0.324472767,1.47631608,0.541102091,1.683429284,0.367235426,1.693815067,0.250119392
2.389329128,1.432816072,1.555342638,0.324472767,1.47631608,0.541102091,1.683429284,0.367235426,1.693815067,0.250119392
2.389329128,1.432816072,1.555342638,0.324472767,1.47631608,0.541102091,1.683429284,0.367235426,1.693815067,0.250119392
2.389329128,1.432816072,1.555342638,0.324472767,1.47631608,0.541102091,1.683429284,0.367235426,1.693815067,0.250119392
2.13952897,1.110837446,1.406363634,0.500292322,1.556329389,0.366272283,1.633986746,0.385346792,1.506986064,0.385874778
2.13952897,1.110837446,1.406363634,0.500292322,1.556329389,0.366272283,1.633986746,0.385346792,1.506986064,0.385874778
2.13952897,1.110837446,1.406363634,0.500292322,1.556329389,0.366272283,1.633986746,0.385346792,1.506986064,0.385874778
2.13952897,1.110837446,1.406363634,0.500292322,1.556329389,0.366272283,1.633986746,0.385346792,1.506986064,0.385874778
2.13952897,1.110837446,1.406363634,0.500292322,1.556329389,0.366272283,1.633986746,0.385346792,1.506986064,0.385874778
2.13952897,1.110837446,1.406363634,0.500292322,1.556329389,0.366272283,1.633986746,0.385346792,1.506986064,0.385874778
2.13952897,1.110837446,1.406363634,0.500292322,1.556329389,0.366272283,1.633986746,0.385346792,1.506986064,0.385874778
2.13952897,1.110837446,1.406363634,0.500292322,1.556329389,0.366272283,1.633986746,0.385346792,1.506986064,0.385874778
2.13952897,1.110837446,1.406363634,0.500292322,1.556329389,0.366272283,1.633986746,0.385346792,1.506986064,0.385874778
2.13952897,1.110837446,1.406363634,0.500292322,1.556329389,0.366272283,1.633986746,0.385346792,1.506986064,0.385874778
2.981840061,0.884803655,1.379665427,0.348579495,1.668974036,0.558781193,1.661701511,0.443725877,1.688765203,0.281906806
2.981840061,0.884803655,1.379665427,0.348579495,1.668974036,0.558781193,1.661701511,0.443725877,1.688765203,0.281906806
2.981840061,0.884803655,1.379665427,0.348579495,1.668974036,0.558781193,1.661701511,0.443725877,1.688765203,0.281906806
2.981840061,0.884803655,1.379665427,0.348579495,1.668974036,0.558781193,1.661701511,0.443725877,1.688765203,0.281906806
2.981840061,0.884803655,1.379665427,0.348579495,1.668974036,0.558781193,1.661701511,0.443725877,1.688765203,0.281906806
2.981840061,0.884803655,1.379665427,0.348579495,1.668974036,0.558781193,1.661701511,0.443725877,1.688765203,0.281906806
2.981840061,0.884803655,1.379665427,0.348579495,1.668974036,0.558781193,1.661701511,0.443725877,1.688765203,0.281906806
2.981840061,0.884803655,1.379665427,0.348579495,1.668974036,0.558781193,1.661701511,0.443725877,1.688765203,0.281906806
2.981840061,0.884803655,1.379665427,0.348579495,1.668974036,0.558781193,1.661701511,0.443725877,1.688765203,0.281906806
2.981840061,0.884803655,1.379665427,0.348579495,1.668974036,0.558781193,1.661701511,0.443725877,1.688765203,0.281906806
2.89298867,0.898158966,1.25602802,0.457072243,1.507659361,0.521811821,1.701090141,0.382005064,1.665192782,0.305375036
2.89298867,0.898158966,1.25602802,0.457072243,1.507659361,0.521811821,1.701090141,0.382005064,1.665192782,0.305375036
2.89298867,0.898158966,1.25602802,0.457072243,1.507659361,0.521811821,1.701090141,0.382005064,1.665192782,0.305375036
2.89298867,0.898158966,1.25602802,0.457072243,1.507659361,0.521811821,1.701090141,0.382005064,1.665192782,0.305375036
2.89298867,0.898158966,1.25602802,0.457072243,1.507659361,0.521811821,1.701090141,0.382005064,1.665192782,0.305375036
2.89298867,0.898158966,1.25602802,0.457072243,1.507659361,0.521811821,1.701090141,0.382005064,1.665192782,0.305375036
2.89298867,0.898158966,1.25602802,0.457072243,1.507659361,0.521811821,1.701090141,0.382005064,1.665192782,0.305375036
2.89298867,0.898158966,1.25602802,0.457072243,1.507659361,0.521811821,1.701090141,0.382005064,1.665192782,0.305375036
2.89298867,0.898158966,1.25602802,0.457072243,1.507659361,0.521811821,1.701090141,0.382005064,1.665192782,0.305375036
2.89298867,0.898158966,1.25602802,0.457072243,1.507659361,0.521811821,1.701090141,0.382005064,1.665192782,0.305375036
2.748045896,0.928928391,1.35246114,0.32183636,1.570689472,0.50531635,1.599247671,0.33842999,1.66403869,0.281129019
2.748045896,0.928928391,1.35246114,0.32183636,1.570689472,0.50531635,1.599247671,0.33842999,1.66403869,0.281129019
2.748045896,0.928928391,1.35246114,0.32183636,1.570689472,0.50531635,1.599247671,0.33842999,1.66403869,0.281129019
2.748045896,0.928928391,1.35246114,0.32183636,1.570689472,0.50531635,1.599247671,0.33842999,1.66403869,0.281129019
2.748045896,0.928928391,1.35246114,0.32183636,1.570689472,0.50531635,1.599247671,0.33842999,1.66403869,0.281129019
2.748045896,0.928928391,1.35246114,0.32183636,1.570689472,0.50531635,1.599247671,0.33842999,1.66403869,0.281129019
2.748045896,0.928928391,1.35246114,0.32183636,1.570689472,0.50531635,1.599247671,0.33842999,1.66403869,0.281129019
2.748045896,0.928928391,1.35246114,0.32183636,1.570689472,0.50531635,1.599247671,0.33842999,1.66403869,0.281129019
2.748045896,0.928928391,1.35246114,0.32183636,1.570689472,0.50531635,1.599247671,0.33842999,1.66403869,0.281129019
2.748045896,0.928928391,1.35246114,0.32183636,1.570689472,0.50531635,1.599247671,0.33842999,1.66403869,0.281129019
2.763982301,0.889809713,1.397491989,0.320597797,1.533910611,0.480571306,1.756666141,0.278061335,1.624626574,0.437553859
2.763982301,0.889809713,1.397491989,0.320597797,1.533910611,0.480571306,1.756666141,0.278061335,1.624626574,0.437553859
2.763982301,0.889809713,1.397491989,0.320597797,1.533910611,0.480571306,1.756666141,0.278061335,1.624626574,0.437553859
2.763982301,0.889809713,1.397491989,0.320597797,1.533910611,0.480571306,1.756666141,0.278061335,1.624626574,0.437553859
2.763982301,0.889809713,1.397491989,0.320597797,1.533910611,0.480571306,1.756666141,0.278061335,1.624626574,0.437553859
2.763982301,0.889809713,1.397491989,0.320597797,1.533910611,0.480571306,1.756666141,0.278061335,1.624626574,0.437553859
2.763982301,0.889809713,1.397491989,0.320597797,1.533910611,0.480571306,1.756666141,0.278061335,1.624626574,0.437553859
2.763982301,0.889809713,1.397491989,0.320597797,1.533910611,0.480571306,1.756666141,0.278061335,1.624626574,0.437553859
2.763982301,0.889809713,1.397491989,0.320597797,1.533910611,0.480571306,1.756666141,0.278061335,1.624626574,0.437553859
2.763982301,0.889809713,1.397491989,0.320597797,1.533910611,0.480571306,1.756666141,0.278061335,1.624626574,0.437553859
2.843050741,0.976913957,1.269405949,0.370684105,1.596481499,0.378897321,1.788677876,0.30535253,1.796631879,0.194123742
2.843050741,0.976913957,1.269405949,0.370684105,1.596481499,0.378897321,1.788677876,0.30535253,1.796631879,0.194123742
2.843050741,0.976913957,1.269405949,0.370684105,1.596481499,0.378897321,1.788677876,0.30535253,1.796631879,0.194123742
2.843050741,0.976913957,1.269405949,0.370684105,1.596481499,0.378897321,1.788677876,0.30535253,1.796631879,0.194123742
2.843050741,0.976913957,1.269405949,0.370684105,1.596481499,0.378897321,1.788677876,0.30535253,1.796631879,0.194123742
2.843050741,0.976913957,1.269405949,0.370684105,1.596481499,0.378897321,1.788677876,0.30535253,1.796631879,0.194123742
2.843050741,0.976913957,1.269405949,0.370684105,1.596481499,0.378897321,1.788677876,0.30535253,1.796631879,0.194123742
2.843050741,0.976913957,1.269405949,0.370684105,1.596481499,0.378897321,1.788677876,0.30535253,1.796631879,0.194123742
2.843050741,0.976913957,1.269405949,0.370684105,1.596481499,0.378897321,1.788677876,0.30535253,1.796631879,0.194123742
2.843050741,0.976913957,1.269405949,0.370684105,1.596481499,0.378897321,1.788677876,0.30535253,1.796631879,0.194123742
2.651394936,0.737998032,1.405286349,0.245206202,1.656773811,0.328807574,1.710157624,0.322222168,1.747555421,0.377299206
2.651394936,0.737998032,1.405286349,0.245206202,1.656773811,0.328807574,1.710157624,0.322222168,1.747555421,0.377299206
2.651394936,0.737998032,1.405286349,0.245206202,1.656773811,0.328807574,1.710157624,0.322222168,1.747555421,0.377299206
2.651394936,0.737998032,1.405286349,0.245206202,1.656773811,0.328807574,1.710157624,0.322222168,1.747555421,0.377299206
2.651394936,0.737998032,1.405286349,0.245206202,1.656773811,0.328807574,1.710157624,0.322222168,1.747555421,0.377299206
2.651394936,0.737998032,1.405286349,0.245206202,1.656773811,0.328807574,1.710157624,0.322222168,1.747555421,0.377299206
2.651394936,0.737998032,1.405286349,0.245206202,1.656773811,0.328807574,1.710157624,0.322222168,1.747555421,0.377299206
2.651394936,0.737998032,1.405286349,0.245206202,1.656773811,0.328807574,1.710157624,0.322222168,1.747555421,0.377299206
2.651394936,0.737998032,1.405286349,0.245206202,1.656773811,0.328807574,1.710157624,0.322222168,1.747555421,0.377299206
2.651394936,0.737998032,1.405286349,0.245206202,1.656773811,0.328807574,1.710157624,0.322222168,1.747555421,0.377299206
2.196276136,0.892989008,1.27731544,0.34639959,1.533215609,0.464883532,1.752784983,0.306837382,1.777742349,0.217000877
2.196276136,0.892989008,1.27731544,0.34639959,1.533215609,0.464883532,1.752784983,0.306837382,1.777742349,0.217000877
2.196276136,0.892989008,1.27731544,0.34639959,1.533215609,0.464883532,1.752784983,0.306837382,1.777742349,0.217000877
2.196276136,0.892989008,1.27731544,0.34639959,1.533215609,0.464883532,1.752784983,0.306837382,1.777742349,0.217000877
2.196276136,0.892989008,1.27731544,0.34639959,1.533215609,0.464883532,1.752784983,0.306837382,1.777742349,0.217000877
2.196276136,0.892989008,1.27731544,0.34639959,1.533215609,0.464883532,1.752784983,0.306837382,1.777742349,0.217000877
2.196276136,0.892989008,1.27731544,0.34639959,1.533215609,0.464883532,1.752784983,0.306837382,1.777742349,0.217000877
2.196276136,0.892989008,1.27731544,0.34639959,1.533215609,0.464883532,1.752784983,0.306837382,1.777742349,0.217000877
2.196276136,0.892989008,1.27731544,0.34639959,1.533215609,0.464883532,1.752784983,0.306837382,1.777742349,0.217000877
2.196276136,0.892989008,1.27731544,0.34639959,1.533215609,0.464883532,1.752784983,0.306837382,1.777742349,0.217000877
2.354488029,1.032141606,1.183094598,0.477401507,1.529796873,0.506129731,1.658185066,0.409949723,1.812788866,0.162861993
2.354488029,1.032141606,1.183094598,0.477401507,1.529796873,0.506129731,1.658185066,0.409949723,1.812788866,0.162861993
2.354488029,1.032141606,1.183094598,0.477401507,1.529796873,0.506129731,1.658185066,0.409949723,1.812788866,0.162861993
2.354488029,1.032141606,1.183094598,0.477401507,1.529796873,0.506129731,1.658185066,0.409949723,1.812788866,0.162861993
2.354488029,1.032141606,1.183094598,0.477401507,1.529796873,0.506129731,1.658185066,0.409949723,1.812788866,0.162861993
2.354488029,1.032141606,1.183094598,0.477401507,1.529796873,0.506129731,1.658185066,0.409949723,1.812788866,0.162861993
2.354488029,1.032141606,1.183094598,0.477401507,1.529796873,0.506129731,1.658185066,0.409949723,1.812788866,0.162861993
2.354488029,1.032141606,1.183094598,0.477401507,1.529796873,0.506129731,1.658185066,0.409949723,1.812788866,0.162861993
2.354488029,1.032141606,1.183094598,0.477401507,1.529796873,0.506129731,1.658185066,0.409949723,1.812788866,0.162861993
2.354488029,1.032141606,1.183094598,0.477401507,1.529796873,0.506129731,1.658185066,0.409949723,1.812788866,0.162861993
3.032697836,1.029596547,1.345047702,0.311255856,1.663108792,0.4107003,1.694746833,0.397784579,1.802844626,0.164245079
3.032697836,1.029596547,1.345047702,0.311255856,1.663108792,0.4107003,1.694746833,0.397784579,1.802844626,0.164245079
3.032697836,1.029596547,1.345047702,0.311255856,1.663108792,0.4107003,1.694746833,0.397784579,1.802844626,0.164245079
3.032697836,1.029596547,1.345047702,0.311255856,1.663108792,0.4107003,1.694746833,0.397784579,1.802844626,0.164245079
3.032697836,1.029596547,1.345047702,0.311255856,1.663108792,0.4107003,1.694746833,0.397784579,1.802844626,0.164245079
3.032697836,1.029596547,1.345047702,0.311255856,1.663108792,0.4107003,1.694746833,0.397784579,1.802844626,0.164245079
3.032697836,1.029596547,1.345047702,0.311255856,1.663108792,0.4107003,1.694746833,0.397784579,1.802844626,0.164245079
3.032697836,1.029596547,1.345047702,0.311255856,1.663108792,0.4107003,1.694746833,0.397784579,1.802844626,0.164245079
3.032697836,1.029596547,1.345047702,0.311255856,1.663108792,0.4107003,1.694746833,0.397784579,1.802844626,0.164245079
3.032697836,1.029596547,1.345047702,0.311255856,1.663108792,0.4107003,1.694746833,0.397784579,1.802844626,0.164245079
2.526411308,0.996049318,1.423937638,0.319389881,1.616576974,0.464330207,1.695002036,0.417140202,1.847570337,0.141577438
2.526411308,0.996049318,1.423937638,0.319389881,1.616576974,0.464330207,1.695002036,0.417140202,1.847570337,0.141577438
2.526411308,0.996049318,1.423937638,0.319389881,1.616576974,0.464330207,1.695002036,0.417140202,1.847570337,0.141577438
2.526411308,0.996049318,1.423937638,0.319389881,1.616576974,0.464330207,1.695002036,0.417140202,1.847570337,0.141577438
2.526411308,0.996049318,1.423937638,0.319389881,1.616576974,0.464330207,1.695002036,0.417140202,1.847570337,0.141577438
2.526411308,0.996049318,1.423937638,0.319389881,1.616576974,0.464330207,1.695002036,0.417140202,1.847570337,0.141577438
2.526411308,0.996049318,1.423937638,0.319389881,1.616576974,0.464330207,1.695002036,0.417140202,1.847570337,0.141577438
2.526411308,0.996049318,1.423937638,0.319389881,1.616576974,0.464330207,1.695002036,0.417140202,1.847570337,0.141577438
2.526411308,0.996049318,1.423937638,0.319389881,1.616576974,0.464330207,1.695002036,0.417140202,1.847570337,0.141577438
2.526411308,0.996049318,1.423937638,0.319389881,1.616576974,0.464330207,1.695002036,0.417140202,1.847570337,0.141577438
3.054117339,0.884685509,1.495429537,0.194388064,1.516050655,0.447033225,1.765695189,0.234569254,1.821984608,0.175393485
3.054117339,0.884685509,1.495429537,0.194388064,1.516050655,0.447033225,1.765695189,0.234569254,1.821984608,0.175393485
3.054117339,0.884685509,1.495429537,0.194388064,1.516050655,0.447033225,1.765695189,0.234569254,1.821984608,0.175393485
3.054117339,0.884685509,1.495429537,0.194388064,1.516050655,0.447033225,1.765695189,0.234569254,1.821984608,0.175393485
