maple_atomic/Rewards Mean,maple_atomic/Rewards Std,maple_ltl_progression_reward_atomic/Rewards Mean,maple_ltl_progression_reward_atomic/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
2.732459674,0.935093359,3.265152129,1.200508615,5.081403002,3.005664415,3.695894407,3.014436884,7.643679735,1.804286197
2.732459674,0.935093359,3.265152129,1.200508615,5.081403002,3.005664415,3.695894407,3.014436884,7.643679735,1.804286197
2.732459674,0.935093359,3.265152129,1.200508615,5.081403002,3.005664415,3.695894407,3.014436884,7.643679735,1.804286197
2.732459674,0.935093359,3.265152129,1.200508615,5.081403002,3.005664415,3.695894407,3.014436884,7.643679735,1.804286197
2.606660937,0.899269338,3.574798726,0.803050142,5.407514387,2.67161596,3.879263175,2.491677046,6.328680774,3.456253045
2.606660937,0.899269338,3.574798726,0.803050142,5.407514387,2.67161596,3.879263175,2.491677046,6.328680774,3.456253045
2.606660937,0.899269338,3.574798726,0.803050142,5.407514387,2.67161596,3.879263175,2.491677046,6.328680774,3.456253045
2.606660937,0.899269338,3.574798726,0.803050142,5.407514387,2.67161596,3.879263175,2.491677046,6.328680774,3.456253045
2.606660937,0.899269338,3.574798726,0.803050142,5.407514387,2.67161596,3.879263175,2.491677046,6.328680774,3.456253045
2.606660937,0.899269338,3.574798726,0.803050142,5.407514387,2.67161596,3.879263175,2.491677046,6.328680774,3.456253045
2.606660937,0.899269338,3.574798726,0.803050142,5.407514387,2.67161596,3.879263175,2.491677046,6.328680774,3.456253045
2.606660937,0.899269338,3.574798726,0.803050142,5.407514387,2.67161596,3.879263175,2.491677046,6.328680774,3.456253045
2.606660937,0.899269338,3.574798726,0.803050142,5.407514387,2.67161596,3.879263175,2.491677046,6.328680774,3.456253045
2.606660937,0.899269338,3.574798726,0.803050142,5.407514387,2.67161596,3.879263175,2.491677046,6.328680774,3.456253045
3.093572718,0.91319998,3.58269978,0.758005866,5.62648484,2.691170243,5.432513798,2.097279234,7.179035672,2.970595575
3.093572718,0.91319998,3.58269978,0.758005866,5.62648484,2.691170243,5.432513798,2.097279234,7.179035672,2.970595575
3.093572718,0.91319998,3.58269978,0.758005866,5.62648484,2.691170243,5.432513798,2.097279234,7.179035672,2.970595575
3.093572718,0.91319998,3.58269978,0.758005866,5.62648484,2.691170243,5.432513798,2.097279234,7.179035672,2.970595575
3.093572718,0.91319998,3.58269978,0.758005866,5.62648484,2.691170243,5.432513798,2.097279234,7.179035672,2.970595575
3.093572718,0.91319998,3.58269978,0.758005866,5.62648484,2.691170243,5.432513798,2.097279234,7.179035672,2.970595575
3.093572718,0.91319998,3.58269978,0.758005866,5.62648484,2.691170243,5.432513798,2.097279234,7.179035672,2.970595575
3.093572718,0.91319998,3.58269978,0.758005866,5.62648484,2.691170243,5.432513798,2.097279234,7.179035672,2.970595575
3.093572718,0.91319998,3.58269978,0.758005866,5.62648484,2.691170243,5.432513798,2.097279234,7.179035672,2.970595575
3.093572718,0.91319998,3.58269978,0.758005866,5.62648484,2.691170243,5.432513798,2.097279234,7.179035672,2.970595575
2.791584466,0.702160964,3.478738946,1.071917347,5.902523926,2.364777454,4.393441695,2.801663559,6.993947707,3.094198947
2.791584466,0.702160964,3.478738946,1.071917347,5.902523926,2.364777454,4.393441695,2.801663559,6.993947707,3.094198947
2.791584466,0.702160964,3.478738946,1.071917347,5.902523926,2.364777454,4.393441695,2.801663559,6.993947707,3.094198947
2.791584466,0.702160964,3.478738946,1.071917347,5.902523926,2.364777454,4.393441695,2.801663559,6.993947707,3.094198947
2.791584466,0.702160964,3.478738946,1.071917347,5.902523926,2.364777454,4.393441695,2.801663559,6.993947707,3.094198947
2.791584466,0.702160964,3.478738946,1.071917347,5.902523926,2.364777454,4.393441695,2.801663559,6.993947707,3.094198947
2.791584466,0.702160964,3.478738946,1.071917347,5.902523926,2.364777454,4.393441695,2.801663559,6.993947707,3.094198947
2.791584466,0.702160964,3.478738946,1.071917347,5.902523926,2.364777454,4.393441695,2.801663559,6.993947707,3.094198947
2.791584466,0.702160964,3.478738946,1.071917347,5.902523926,2.364777454,4.393441695,2.801663559,6.993947707,3.094198947
2.791584466,0.702160964,3.478738946,1.071917347,5.902523926,2.364777454,4.393441695,2.801663559,6.993947707,3.094198947
2.811069818,1.06933952,3.568699353,1.108550506,5.020559555,3.678235121,4.993409018,2.605673607,7.280269819,2.906080149
2.811069818,1.06933952,3.568699353,1.108550506,5.020559555,3.678235121,4.993409018,2.605673607,7.280269819,2.906080149
2.811069818,1.06933952,3.568699353,1.108550506,5.020559555,3.678235121,4.993409018,2.605673607,7.280269819,2.906080149
2.811069818,1.06933952,3.568699353,1.108550506,5.020559555,3.678235121,4.993409018,2.605673607,7.280269819,2.906080149
2.811069818,1.06933952,3.568699353,1.108550506,5.020559555,3.678235121,4.993409018,2.605673607,7.280269819,2.906080149
2.811069818,1.06933952,3.568699353,1.108550506,5.020559555,3.678235121,4.993409018,2.605673607,7.280269819,2.906080149
2.811069818,1.06933952,3.568699353,1.108550506,5.020559555,3.678235121,4.993409018,2.605673607,7.280269819,2.906080149
2.811069818,1.06933952,3.568699353,1.108550506,5.020559555,3.678235121,4.993409018,2.605673607,7.280269819,2.906080149
2.811069818,1.06933952,3.568699353,1.108550506,5.020559555,3.678235121,4.993409018,2.605673607,7.280269819,2.906080149
2.811069818,1.06933952,3.568699353,1.108550506,5.020559555,3.678235121,4.993409018,2.605673607,7.280269819,2.906080149
3.065237391,1.315704192,3.569256523,0.789781292,5.375815679,2.828136518,3.231416805,4.509804185,6.648078236,3.047002968
3.065237391,1.315704192,3.569256523,0.789781292,5.375815679,2.828136518,3.231416805,4.509804185,6.648078236,3.047002968
3.065237391,1.315704192,3.569256523,0.789781292,5.375815679,2.828136518,3.231416805,4.509804185,6.648078236,3.047002968
3.065237391,1.315704192,3.569256523,0.789781292,5.375815679,2.828136518,3.231416805,4.509804185,6.648078236,3.047002968
3.065237391,1.315704192,3.569256523,0.789781292,5.375815679,2.828136518,3.231416805,4.509804185,6.648078236,3.047002968
3.065237391,1.315704192,3.569256523,0.789781292,5.375815679,2.828136518,3.231416805,4.509804185,6.648078236,3.047002968
3.065237391,1.315704192,3.569256523,0.789781292,5.375815679,2.828136518,3.231416805,4.509804185,6.648078236,3.047002968
3.065237391,1.315704192,3.569256523,0.789781292,5.375815679,2.828136518,3.231416805,4.509804185,6.648078236,3.047002968
3.065237391,1.315704192,3.569256523,0.789781292,5.375815679,2.828136518,3.231416805,4.509804185,6.648078236,3.047002968
3.065237391,1.315704192,3.569256523,0.789781292,5.375815679,2.828136518,3.231416805,4.509804185,6.648078236,3.047002968
3.161044727,0.983766218,3.743224473,1.141446149,5.377850233,2.808968261,5.460077795,2.320624047,7.594267533,2.676689726
3.161044727,0.983766218,3.743224473,1.141446149,5.377850233,2.808968261,5.460077795,2.320624047,7.594267533,2.676689726
3.161044727,0.983766218,3.743224473,1.141446149,5.377850233,2.808968261,5.460077795,2.320624047,7.594267533,2.676689726
3.161044727,0.983766218,3.743224473,1.141446149,5.377850233,2.808968261,5.460077795,2.320624047,7.594267533,2.676689726
3.161044727,0.983766218,3.743224473,1.141446149,5.377850233,2.808968261,5.460077795,2.320624047,7.594267533,2.676689726
3.161044727,0.983766218,3.743224473,1.141446149,5.377850233,2.808968261,5.460077795,2.320624047,7.594267533,2.676689726
3.161044727,0.983766218,3.743224473,1.141446149,5.377850233,2.808968261,5.460077795,2.320624047,7.594267533,2.676689726
3.161044727,0.983766218,3.743224473,1.141446149,5.377850233,2.808968261,5.460077795,2.320624047,7.594267533,2.676689726
3.161044727,0.983766218,3.743224473,1.141446149,5.377850233,2.808968261,5.460077795,2.320624047,7.594267533,2.676689726
3.161044727,0.983766218,3.743224473,1.141446149,5.377850233,2.808968261,5.460077795,2.320624047,7.594267533,2.676689726
2.838911233,0.954161892,3.765556797,1.012882395,4.9942864,3.054469795,4.868905187,2.460634138,4.390397256,3.710454301
2.838911233,0.954161892,3.765556797,1.012882395,4.9942864,3.054469795,4.868905187,2.460634138,4.390397256,3.710454301
2.838911233,0.954161892,3.765556797,1.012882395,4.9942864,3.054469795,4.868905187,2.460634138,4.390397256,3.710454301
2.838911233,0.954161892,3.765556797,1.012882395,4.9942864,3.054469795,4.868905187,2.460634138,4.390397256,3.710454301
2.838911233,0.954161892,3.765556797,1.012882395,4.9942864,3.054469795,4.868905187,2.460634138,4.390397256,3.710454301
2.838911233,0.954161892,3.765556797,1.012882395,4.9942864,3.054469795,4.868905187,2.460634138,4.390397256,3.710454301
2.838911233,0.954161892,3.765556797,1.012882395,4.9942864,3.054469795,4.868905187,2.460634138,4.390397256,3.710454301
2.838911233,0.954161892,3.765556797,1.012882395,4.9942864,3.054469795,4.868905187,2.460634138,4.390397256,3.710454301
2.838911233,0.954161892,3.765556797,1.012882395,4.9942864,3.054469795,4.868905187,2.460634138,4.390397256,3.710454301
2.838911233,0.954161892,3.765556797,1.012882395,4.9942864,3.054469795,4.868905187,2.460634138,4.390397256,3.710454301
3.097749217,0.790177882,3.489046875,0.598308118,5.952186919,2.229898286,6.270376858,2.497952366,7.670483715,2.472682291
3.097749217,0.790177882,3.489046875,0.598308118,5.952186919,2.229898286,6.270376858,2.497952366,7.670483715,2.472682291
3.097749217,0.790177882,3.489046875,0.598308118,5.952186919,2.229898286,6.270376858,2.497952366,7.670483715,2.472682291
3.097749217,0.790177882,3.489046875,0.598308118,5.952186919,2.229898286,6.270376858,2.497952366,7.670483715,2.472682291
3.097749217,0.790177882,3.489046875,0.598308118,5.952186919,2.229898286,6.270376858,2.497952366,7.670483715,2.472682291
3.097749217,0.790177882,3.489046875,0.598308118,5.952186919,2.229898286,6.270376858,2.497952366,7.670483715,2.472682291
3.097749217,0.790177882,3.489046875,0.598308118,5.952186919,2.229898286,6.270376858,2.497952366,7.670483715,2.472682291
3.097749217,0.790177882,3.489046875,0.598308118,5.952186919,2.229898286,6.270376858,2.497952366,7.670483715,2.472682291
3.097749217,0.790177882,3.489046875,0.598308118,5.952186919,2.229898286,6.270376858,2.497952366,7.670483715,2.472682291
3.097749217,0.790177882,3.489046875,0.598308118,5.952186919,2.229898286,6.270376858,2.497952366,7.670483715,2.472682291
2.681630652,0.744542233,3.6799921,0.874862136,5.673324443,2.363938997,4.799607934,2.830315941,6.808572761,2.706004729
2.681630652,0.744542233,3.6799921,0.874862136,5.673324443,2.363938997,4.799607934,2.830315941,6.808572761,2.706004729
2.681630652,0.744542233,3.6799921,0.874862136,5.673324443,2.363938997,4.799607934,2.830315941,6.808572761,2.706004729
2.681630652,0.744542233,3.6799921,0.874862136,5.673324443,2.363938997,4.799607934,2.830315941,6.808572761,2.706004729
2.681630652,0.744542233,3.6799921,0.874862136,5.673324443,2.363938997,4.799607934,2.830315941,6.808572761,2.706004729
2.681630652,0.744542233,3.6799921,0.874862136,5.673324443,2.363938997,4.799607934,2.830315941,6.808572761,2.706004729
2.681630652,0.744542233,3.6799921,0.874862136,5.673324443,2.363938997,4.799607934,2.830315941,6.808572761,2.706004729
2.681630652,0.744542233,3.6799921,0.874862136,5.673324443,2.363938997,4.799607934,2.830315941,6.808572761,2.706004729
2.681630652,0.744542233,3.6799921,0.874862136,5.673324443,2.363938997,4.799607934,2.830315941,6.808572761,2.706004729
2.681630652,0.744542233,3.6799921,0.874862136,5.673324443,2.363938997,4.799607934,2.830315941,6.808572761,2.706004729
2.75378605,1.161290531,3.727551995,0.815164462,5.341027267,2.516746595,4.836111745,2.35974798,7.337062019,2.802054852
2.75378605,1.161290531,3.727551995,0.815164462,5.341027267,2.516746595,4.836111745,2.35974798,7.337062019,2.802054852
2.75378605,1.161290531,3.727551995,0.815164462,5.341027267,2.516746595,4.836111745,2.35974798,7.337062019,2.802054852
2.75378605,1.161290531,3.727551995,0.815164462,5.341027267,2.516746595,4.836111745,2.35974798,7.337062019,2.802054852
2.75378605,1.161290531,3.727551995,0.815164462,5.341027267,2.516746595,4.836111745,2.35974798,7.337062019,2.802054852
2.75378605,1.161290531,3.727551995,0.815164462,5.341027267,2.516746595,4.836111745,2.35974798,7.337062019,2.802054852
2.75378605,1.161290531,3.727551995,0.815164462,5.341027267,2.516746595,4.836111745,2.35974798,7.337062019,2.802054852
2.75378605,1.161290531,3.727551995,0.815164462,5.341027267,2.516746595,4.836111745,2.35974798,7.337062019,2.802054852
2.75378605,1.161290531,3.727551995,0.815164462,5.341027267,2.516746595,4.836111745,2.35974798,7.337062019,2.802054852
2.75378605,1.161290531,3.727551995,0.815164462,5.341027267,2.516746595,4.836111745,2.35974798,7.337062019,2.802054852
3.193079329,0.969662554,3.540294556,0.909781771,5.416903574,2.982474422,5.840753364,1.935866408,6.301603698,3.388407342
3.193079329,0.969662554,3.540294556,0.909781771,5.416903574,2.982474422,5.840753364,1.935866408,6.301603698,3.388407342
3.193079329,0.969662554,3.540294556,0.909781771,5.416903574,2.982474422,5.840753364,1.935866408,6.301603698,3.388407342
3.193079329,0.969662554,3.540294556,0.909781771,5.416903574,2.982474422,5.840753364,1.935866408,6.301603698,3.388407342
3.193079329,0.969662554,3.540294556,0.909781771,5.416903574,2.982474422,5.840753364,1.935866408,6.301603698,3.388407342
3.193079329,0.969662554,3.540294556,0.909781771,5.416903574,2.982474422,5.840753364,1.935866408,6.301603698,3.388407342
3.193079329,0.969662554,3.540294556,0.909781771,5.416903574,2.982474422,5.840753364,1.935866408,6.301603698,3.388407342
3.193079329,0.969662554,3.540294556,0.909781771,5.416903574,2.982474422,5.840753364,1.935866408,6.301603698,3.388407342
3.193079329,0.969662554,3.540294556,0.909781771,5.416903574,2.982474422,5.840753364,1.935866408,6.301603698,3.388407342
3.193079329,0.969662554,3.540294556,0.909781771,5.416903574,2.982474422,5.840753364,1.935866408,6.301603698,3.388407342
3.120867325,0.80809445,3.661610508,0.911135239,4.562845592,3.901748547,6.365322422,1.714342619,6.385888816,2.635673535
3.120867325,0.80809445,3.661610508,0.911135239,4.562845592,3.901748547,6.365322422,1.714342619,6.385888816,2.635673535
3.120867325,0.80809445,3.661610508,0.911135239,4.562845592,3.901748547,6.365322422,1.714342619,6.385888816,2.635673535
3.120867325,0.80809445,3.661610508,0.911135239,4.562845592,3.901748547,6.365322422,1.714342619,6.385888816,2.635673535
3.120867325,0.80809445,3.661610508,0.911135239,4.562845592,3.901748547,6.365322422,1.714342619,6.385888816,2.635673535
3.120867325,0.80809445,3.661610508,0.911135239,4.562845592,3.901748547,6.365322422,1.714342619,6.385888816,2.635673535
3.120867325,0.80809445,3.661610508,0.911135239,4.562845592,3.901748547,6.365322422,1.714342619,6.385888816,2.635673535
3.120867325,0.80809445,3.661610508,0.911135239,4.562845592,3.901748547,6.365322422,1.714342619,6.385888816,2.635673535
3.120867325,0.80809445,3.661610508,0.911135239,4.562845592,3.901748547,6.365322422,1.714342619,6.385888816,2.635673535
3.120867325,0.80809445,3.661610508,0.911135239,4.562845592,3.901748547,6.365322422,1.714342619,6.385888816,2.635673535
2.701209562,1.001358944,3.63900821,1.482830454,4.796449521,3.079445244,5.495777249,2.131556455,6.984689622,2.864772398
2.701209562,1.001358944,3.63900821,1.482830454,4.796449521,3.079445244,5.495777249,2.131556455,6.984689622,2.864772398
2.701209562,1.001358944,3.63900821,1.482830454,4.796449521,3.079445244,5.495777249,2.131556455,6.984689622,2.864772398
2.701209562,1.001358944,3.63900821,1.482830454,4.796449521,3.079445244,5.495777249,2.131556455,6.984689622,2.864772398
2.701209562,1.001358944,3.63900821,1.482830454,4.796449521,3.079445244,5.495777249,2.131556455,6.984689622,2.864772398
2.701209562,1.001358944,3.63900821,1.482830454,4.796449521,3.079445244,5.495777249,2.131556455,6.984689622,2.864772398
2.701209562,1.001358944,3.63900821,1.482830454,4.796449521,3.079445244,5.495777249,2.131556455,6.984689622,2.864772398
2.701209562,1.001358944,3.63900821,1.482830454,4.796449521,3.079445244,5.495777249,2.131556455,6.984689622,2.864772398
2.701209562,1.001358944,3.63900821,1.482830454,4.796449521,3.079445244,5.495777249,2.131556455,6.984689622,2.864772398
2.701209562,1.001358944,3.63900821,1.482830454,4.796449521,3.079445244,5.495777249,2.131556455,6.984689622,2.864772398
2.684750589,0.908071346,3.752151286,0.875411992,5.052603518,3.302016947,6.482962133,1.58271255,7.154392921,3.004252759
2.684750589,0.908071346,3.752151286,0.875411992,5.052603518,3.302016947,6.482962133,1.58271255,7.154392921,3.004252759
2.684750589,0.908071346,3.752151286,0.875411992,5.052603518,3.302016947,6.482962133,1.58271255,7.154392921,3.004252759
2.684750589,0.908071346,3.752151286,0.875411992,5.052603518,3.302016947,6.482962133,1.58271255,7.154392921,3.004252759
2.684750589,0.908071346,3.752151286,0.875411992,5.052603518,3.302016947,6.482962133,1.58271255,7.154392921,3.004252759
2.684750589,0.908071346,3.752151286,0.875411992,5.052603518,3.302016947,6.482962133,1.58271255,7.154392921,3.004252759
2.684750589,0.908071346,3.752151286,0.875411992,5.052603518,3.302016947,6.482962133,1.58271255,7.154392921,3.004252759
2.684750589,0.908071346,3.752151286,0.875411992,5.052603518,3.302016947,6.482962133,1.58271255,7.154392921,3.004252759
2.684750589,0.908071346,3.752151286,0.875411992,5.052603518,3.302016947,6.482962133,1.58271255,7.154392921,3.004252759
2.684750589,0.908071346,3.752151286,0.875411992,5.052603518,3.302016947,6.482962133,1.58271255,7.154392921,3.004252759
3.317390017,0.733482999,3.870304352,0.786115449,5.108340591,3.347874832,5.973966182,2.2710215,6.532173431,3.030568299
