eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
0.02605036,0.027276713,0.009645924,0.011743043,0.004616988,0.004972751,0.015097481,0.013863895,0.061257391,0.066143772
0.02605036,0.027276713,0.009645924,0.011743043,0.004616988,0.004972751,0.015097481,0.013863895,0.061257391,0.066143772
0.02605036,0.027276713,0.009645924,0.011743043,0.004616988,0.004972751,0.015097481,0.013863895,0.061257391,0.066143772
0.02605036,0.027276713,0.009645924,0.011743043,0.004616988,0.004972751,0.015097481,0.013863895,0.061257391,0.066143772
0.02605036,0.027276713,0.009645924,0.011743043,0.004616988,0.004972751,0.015097481,0.013863895,0.061257391,0.066143772
0.02605036,0.027276713,0.009645924,0.011743043,0.004616988,0.004972751,0.015097481,0.013863895,0.061257391,0.066143772
0.02605036,0.027276713,0.009645924,0.011743043,0.004616988,0.004972751,0.015097481,0.013863895,0.061257391,0.066143772
0.02605036,0.027276713,0.009645924,0.011743043,0.004616988,0.004972751,0.015097481,0.013863895,0.061257391,0.066143772
0.02605036,0.027276713,0.009645924,0.011743043,0.004616988,0.004972751,0.015097481,0.013863895,0.061257391,0.066143772
0.02605036,0.027276713,0.009645924,0.011743043,0.004616988,0.004972751,0.015097481,0.013863895,0.061257391,0.066143772
0.015132149,0.014803303,0.014757227,0.018433233,0.004239538,0.005102569,0.016247565,0.017580043,0.292818421,1.141677365
0.015132149,0.014803303,0.014757227,0.018433233,0.004239538,0.005102569,0.016247565,0.017580043,0.292818421,1.141677365
0.015132149,0.014803303,0.014757227,0.018433233,0.004239538,0.005102569,0.016247565,0.017580043,0.292818421,1.141677365
0.015132149,0.014803303,0.014757227,0.018433233,0.004239538,0.005102569,0.016247565,0.017580043,0.292818421,1.141677365
0.015132149,0.014803303,0.014757227,0.018433233,0.004239538,0.005102569,0.016247565,0.017580043,0.292818421,1.141677365
0.015132149,0.014803303,0.014757227,0.018433233,0.004239538,0.005102569,0.016247565,0.017580043,0.292818421,1.141677365
0.015132149,0.014803303,0.014757227,0.018433233,0.004239538,0.005102569,0.016247565,0.017580043,0.292818421,1.141677365
0.015132149,0.014803303,0.014757227,0.018433233,0.004239538,0.005102569,0.016247565,0.017580043,0.292818421,1.141677365
0.015132149,0.014803303,0.014757227,0.018433233,0.004239538,0.005102569,0.016247565,0.017580043,0.292818421,1.141677365
0.015132149,0.014803303,0.014757227,0.018433233,0.004239538,0.005102569,0.016247565,0.017580043,0.292818421,1.141677365
0.06110772,0.088744795,0.020097575,0.027323051,0.00282859,0.004880818,0.007739404,0.01526293,0.629258506,1.634968859
0.06110772,0.088744795,0.020097575,0.027323051,0.00282859,0.004880818,0.007739404,0.01526293,0.629258506,1.634968859
0.06110772,0.088744795,0.020097575,0.027323051,0.00282859,0.004880818,0.007739404,0.01526293,0.629258506,1.634968859
0.06110772,0.088744795,0.020097575,0.027323051,0.00282859,0.004880818,0.007739404,0.01526293,0.629258506,1.634968859
0.06110772,0.088744795,0.020097575,0.027323051,0.00282859,0.004880818,0.007739404,0.01526293,0.629258506,1.634968859
0.06110772,0.088744795,0.020097575,0.027323051,0.00282859,0.004880818,0.007739404,0.01526293,0.629258506,1.634968859
0.06110772,0.088744795,0.020097575,0.027323051,0.00282859,0.004880818,0.007739404,0.01526293,0.629258506,1.634968859
0.06110772,0.088744795,0.020097575,0.027323051,0.00282859,0.004880818,0.007739404,0.01526293,0.629258506,1.634968859
0.06110772,0.088744795,0.020097575,0.027323051,0.00282859,0.004880818,0.007739404,0.01526293,0.629258506,1.634968859
0.06110772,0.088744795,0.020097575,0.027323051,0.00282859,0.004880818,0.007739404,0.01526293,0.629258506,1.634968859
0.135718866,0.085279296,0.066915847,0.059225328,0.00393862,0.003656291,0.142292861,0.495833391,1.191542706,2.104917142
0.135718866,0.085279296,0.066915847,0.059225328,0.00393862,0.003656291,0.142292861,0.495833391,1.191542706,2.104917142
0.135718866,0.085279296,0.066915847,0.059225328,0.00393862,0.003656291,0.142292861,0.495833391,1.191542706,2.104917142
0.135718866,0.085279296,0.066915847,0.059225328,0.00393862,0.003656291,0.142292861,0.495833391,1.191542706,2.104917142
0.135718866,0.085279296,0.066915847,0.059225328,0.00393862,0.003656291,0.142292861,0.495833391,1.191542706,2.104917142
0.135718866,0.085279296,0.066915847,0.059225328,0.00393862,0.003656291,0.142292861,0.495833391,1.191542706,2.104917142
0.135718866,0.085279296,0.066915847,0.059225328,0.00393862,0.003656291,0.142292861,0.495833391,1.191542706,2.104917142
0.135718866,0.085279296,0.066915847,0.059225328,0.00393862,0.003656291,0.142292861,0.495833391,1.191542706,2.104917142
0.135718866,0.085279296,0.066915847,0.059225328,0.00393862,0.003656291,0.142292861,0.495833391,1.191542706,2.104917142
0.135718866,0.085279296,0.066915847,0.059225328,0.00393862,0.003656291,0.142292861,0.495833391,1.191542706,2.104917142
0.086662016,0.064023766,0.077829616,0.363931127,0.003212656,0.00501944,1.441739521,2.196647538,2.883481271,2.439000027
0.086662016,0.064023766,0.077829616,0.363931127,0.003212656,0.00501944,1.441739521,2.196647538,2.883481271,2.439000027
0.086662016,0.064023766,0.077829616,0.363931127,0.003212656,0.00501944,1.441739521,2.196647538,2.883481271,2.439000027
0.086662016,0.064023766,0.077829616,0.363931127,0.003212656,0.00501944,1.441739521,2.196647538,2.883481271,2.439000027
0.086662016,0.064023766,0.077829616,0.363931127,0.003212656,0.00501944,1.441739521,2.196647538,2.883481271,2.439000027
0.086662016,0.064023766,0.077829616,0.363931127,0.003212656,0.00501944,1.441739521,2.196647538,2.883481271,2.439000027
0.086662016,0.064023766,0.077829616,0.363931127,0.003212656,0.00501944,1.441739521,2.196647538,2.883481271,2.439000027
0.086662016,0.064023766,0.077829616,0.363931127,0.003212656,0.00501944,1.441739521,2.196647538,2.883481271,2.439000027
0.086662016,0.064023766,0.077829616,0.363931127,0.003212656,0.00501944,1.441739521,2.196647538,2.883481271,2.439000027
0.086662016,0.064023766,0.077829616,0.363931127,0.003212656,0.00501944,1.441739521,2.196647538,2.883481271,2.439000027
0.043088528,0.043982998,0.086812403,0.061101655,0.004076445,0.003877288,3.049222299,2.365204903,4.727196358,0.906420407
0.043088528,0.043982998,0.086812403,0.061101655,0.004076445,0.003877288,3.049222299,2.365204903,4.727196358,0.906420407
0.043088528,0.043982998,0.086812403,0.061101655,0.004076445,0.003877288,3.049222299,2.365204903,4.727196358,0.906420407
0.043088528,0.043982998,0.086812403,0.061101655,0.004076445,0.003877288,3.049222299,2.365204903,4.727196358,0.906420407
0.043088528,0.043982998,0.086812403,0.061101655,0.004076445,0.003877288,3.049222299,2.365204903,4.727196358,0.906420407
0.043088528,0.043982998,0.086812403,0.061101655,0.004076445,0.003877288,3.049222299,2.365204903,4.727196358,0.906420407
0.043088528,0.043982998,0.086812403,0.061101655,0.004076445,0.003877288,3.049222299,2.365204903,4.727196358,0.906420407
0.043088528,0.043982998,0.086812403,0.061101655,0.004076445,0.003877288,3.049222299,2.365204903,4.727196358,0.906420407
0.043088528,0.043982998,0.086812403,0.061101655,0.004076445,0.003877288,3.049222299,2.365204903,4.727196358,0.906420407
0.043088528,0.043982998,0.086812403,0.061101655,0.004076445,0.003877288,3.049222299,2.365204903,4.727196358,0.906420407
